	21097, 93306, 17119, 59877		0.0		Passed
	3, 2, 1, 1		1.0		Passed


	2, 2, 1, 1		0.0		Passed


	8, 5, 3, 2		0.9333333333333333		Passed


	1000000, 1000000, 345678, 456789		0.9614101733636184		Passed


	58, 45, 23, 19		0.8549450549450549		Passed




	52756, 55913, 11647, 13768		1.0		Passed


	55882, 42224, 10244, 33854		1.0		Passed


	70866, 64200, 34317, 15962		1.0		Passed


	57564, 35944, 24067, 18572		0.5630354957160343		Passed


	20086, 37857, 8150, 4181		1.0		Passed


	14418, 16242, 3594, 9224		1.0		Passed


	26424, 71047, 7761, 10261		1.0		Passed


	34485, 58786, 24575, 14134		1.0		Passed


	40451, 93771, 789, 36763		1.0		Passed


	39311, 63462, 16301, 24289		0.8999160312205834		Passed


	50273, 36106, 38954, 25466		0.0		Passed


	50965, 39645, 18108, 34794		0.8977691207353076		Passed


	86738, 44569, 44076, 29104		0.0		Passed


	47893, 53776, 25148, 32857		0.0		Passed


	21335, 51665, 10096, 23450		0.4724617420633642		Passed


	36196, 1914, 14172, 1676		0.7130403196512896		Passed


	29601, 41846, 16872, 16562		0.689922480620155		Passed


	735, 27463, 369, 15142		0.0		Passed


	76970, 32019, 38665, 30545		0.0		Passed


	2, 2, 2, 2		0.0		Passed


	1, 1, 1, 1		0.0		Passed


	1, 10, 1, 4		0.6666666666666666		Passed


	1000000, 1000000, 1, 1		1.0		Passed


	5, 1, 2, 1		0.6666666666666666		Passed


	10, 19, 8, 9		0.19999999999999996		Passed


	30, 20, 11, 10		0.8421052631578947		Passed


	5, 17, 5, 7		0.6		Passed


	81, 35, 29, 33		0.8846153846153846		Passed


	1000000, 1000000, 999999, 999999		0.0		Passed


	1000000, 1000000, 500000, 500000		0.0		Passed


	100, 5, 5, 5		1.0		Passed


	1, 5, 1, 2		0.6666666666666666		Passed


	5, 5, 3, 2		0.6666666666666666		Passed


	80, 5, 5, 5		1.0		Passed


	557679, 209397, 62005, 109981		1.0		Passed


	1, 5, 1, 1		1.0		Passed


	10, 5, 4, 2		0.8888888888888888		Passed


	999, 999, 999, 999		0.0		Passed


	2, 3, 2, 1		1.0		Passed


	1000000, 1000000, 500000, 300000		1.0		Passed


